idNisba	nombre	nombre_castellano	cat1	descripcion	notas
NIS00219	الشافيعي	al-Šāfīʿī	_NISBA_OTRA	NA	NA
NIS00222	الوادي اشي	al-Wādī Āšī	_NISBA_GEOGRAFICA	NA	NA
NIS00223	البلوطي	al-Ballūṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00224	الكلاعي	al-Kalāʿī	_NISBA_TRIBAL	الكلاعي: بفتح الكاف وفي آخرها العين المهملة. 
هذه النسبة إلى قبيلة، يقال لها: كلاع، نزلت الشام، وأكثرهم نزل حمص (AN)	NA
NIS00225	الينشتي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00226	القبري	al-Qabrī	_NISBA_GEOGRAFICA	NA	NA
NIS00227	الصقلي	al-Siqillī	_NISBA_GEOGRAFICA	NA	NA
NIS00229	النصراني	al-Naṣrānī	_NISBA_OTRA	NA	NA
NIS00230	الثعلبي	al-Ṯaʿlabī	_NISBA_TRIBAL	NA	NA
NIS00231	الأشبوني	al-Ušbūnī	_NISBA_GEOGRAFICA	NA	Esta nisba se confunde a veces con al-Ušūnī. Conviene pues, buscar ambas y comparar
NIS00232	الغفاري	al-Gifārī	_NISBA_TRIBAL	NA	NA
NIS00233	الحجاري	al-Ḥiğārī	_NISBA_GEOGRAFICA	NA	NA
NIS00234	الحجارية	al-Ḥiğāriyya	_NISBA_GEOGRAFICA	NA	NA
NIS00235	الوادي آشية	al-Wādī Āšiyya	_NISBA_GEOGRAFICA	NA	NA
NIS00237	الإيادي	al-Iyādī	_NISBA_TRIBAL	NA	NA
NIS00238	الأوريولي	al-Ūryūlī	_NISBA_GEOGRAFICA	NA	NA
NIS00239	الفريشي	al-Firrīšī	_NISBA_GEOGRAFICA	NA	NA
NIS00240	البربشتري	al-Barbaštarī	_NISBA_GEOGRAFICA	NA	NA
NIS00241	الحارثي	al-Ḥāriṯī	_NISBA_TRIBAL	NA	NA
NIS00242	الأشعري	al-Ašʿarī	_NISBA_TRIBAL	Tribu yemení. Ašʿar se llamaba realmente Nabt b. Udad, pero lo llamaron Ašʿar (de šaʿr, pelo), porque nació velludo. (AN)	NA
NIS00243	الإسكندراني	al-Iskandarānī	_NISBA_GEOGRAFICA	NA	NA
NIS00244	السوسي	al-Sūsī	_NISBA_GEOGRAFICA	NA	NA
NIS00245	الباغي	al-Bāgī	_NISBA_GEOGRAFICA	NA	NA
NIS00248	الريي	al-Rayyī	_NISBA_GEOGRAFICA	NA	NA
NIS00250	الوشقي	al-Wašqī	_NISBA_GEOGRAFICA	NA	NA
NIS00253	العنسي	ʿAnsī	_NISBA_TRIBAL	Nisba debida a ʿAns b. Mālik b. Adad f. Zayd, de Maḏḥğ en el Yemen. Un grupo de ellos se asentó en al-Šām, donde son numerosos (al-Samʿānī, al-Ansāb).	NA
NIS00254	البياسي	al-Bayyāsī	_NISBA_GEOGRAFICA	NA	NA
NIS00255	العوفي	al-ʽAwfī	_NISBA_TRIBAL	NA	NA
NIS00256	الشنتريتي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00258	الطنجي	al-Ṭanğī	_NISBA_GEOGRAFICA	NA	NA
NIS00259	التلمساني	al-Tilimsānī	_NISBA_GEOGRAFICA	NA	NA
NIS00261	الزهراوي	al-Zahrawī	_NISBA_GEOGRAFICA	NA	NA
NIS00263	النيسابوري	al-Naysābūrī	_NISBA_GEOGRAFICA	NA	NA
NIS00265	القرطبية	al-Qurṭubiyya	_NISBA_GEOGRAFICA	NA	NA
NIS00266	الزناتي	al-Zanātī	_NISBA_TRIBAL	NA	NA
NIS00269	التاكرني	al-Tākurunnī	_NISBA_GEOGRAFICA	NA	NA
NIS00270	البلوي	al-Balawī	_NISBA_TRIBAL	NA	NA
NIS00271	الكبتوري	al-Kabṭūrī	_NISBA_GEOGRAFICA	NA	También aparece como al-Qabṭūrī
NIS00272	الإقليشي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00273	الدارمي	NA	_NISBA_TRIBAL	NA	NA
NIS00274	الهمذاني	al-Ḥamaḏānī	_NISBA_TRIBAL	NA	NA
NIS00275	الأصيلي	al-Aṣīlī	_NISBA_GEOGRAFICA	NA	NA
NIS00276	المصري	al-Miṣrī	_NISBA_GEOGRAFICA	NA	NA
NIS00278	الهمذاني	al-Ḥamaḏānī	_NISBA_GEOGRAFICA	NA	NA
NIS00279	الجياني	al-Ğayyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00282	الطلمنكي	al-Ṭalamankī	_NISBA_GEOGRAFICA	NA	NA
NIS00285	البزلياني	al-Bizilyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00286	السلولي	al-Salūlī	_NISBA_TRIBAL	السلولي: بفتح السين المهملة وضم اللام الأولى
هذه النسبة إلى بني سلول، وهي قبيلة من الكوفة نزلت الكوفة، وصارت محلة معروفة بها لنزولهم إياها، وكانت وقت حلولي بالكوفة عامرة مسكونة (AN)	NA
NIS00287	الماردي	al-Māridī	_NISBA_GEOGRAFICA	NA	المرادي
NIS00288	الأستجي	al-Astiğğī	_NISBA_GEOGRAFICA	NA	asignados todos los personajes
NIS00289	الوجدي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00290	الأنماري	al-Anmārī	_NISBA_TRIBAL	-الأنماري: بفتح الألف وسكون النون وفتح الميم وفي آخرها الراء، هذه النسبة إلى أنمار[...]، والمشهور بالانتساب إليها أبو سفيان الأنماري [...] وأبو الحسن أحمد بن الخضر ... الأنماري صاحب رسول الله صلى الله عليه وسلم [...]<br />
الأنساب لالسمعاني<br />
 -الأنماري: بالفتح إلى أنمار بطون من العرب.<br /> 
كتاب  لب اللباب في تحرير الأنساب	NA
NIS00291	الساعدي	al-Sāʽdī	_NISBA_TRIBAL	NA	NA
NIS00292	الشلبي	al-Šilbī	_NISBA_GEOGRAFICA	NA	NA
NIS00294	الحميدي	al-Ḥumaydī	_NISBA_TRIBAL	NA	NA
NIS00296	البنتي	al-Buntī	_NISBA_GEOGRAFICA	NA	NA
NIS00297	الدمشقي	al-Dimašqī	_NISBA_GEOGRAFICA	NA	NA
NIS00298	الخراساني	al-Ḫurāsānī	_NISBA_GEOGRAFICA	NA	NA
NIS00299	الجدلي	al-Ğadalī	_NISBA_TRIBAL	NA	NA
NIS00300	السلماني	al-Salmānī	_NISBA_TRIBAL	NA	NA
NIS00301	القونكي	al-Qūnkī	_NISBA_GEOGRAFICA	NA	NA
NIS00302	القلعي	al-Qalaʽī	_NISBA_GEOGRAFICA	NA	NA
NIS00303	الرباحي	al-Rabāḥī	_NISBA_GEOGRAFICA	NA	NA
NIS00304	الفهمي	al-Fahmī	_NISBA_TRIBAL	NA	NA
NIS00305	اللاردي	al-Lāridī	_NISBA_GEOGRAFICA	NA	NA
NIS00306	الحماني	al-Ḥimmānī	_NISBA_TRIBAL	الحماني: بكسر الحاء المهملة وفتح الميم المشددة وفي آخرهما نون بعد الألف، هذه النسبة إلى بني حمان، وهي قبيلة نزلت الكوفة، والمشهور بهذه النسبة أبو يحيى عبد الحميد بن عبد الرحمن بن ميمون الحماني (الأنساب  السمعاني  الصفحة : 441)	NA
NIS00307	الطبني	al-Ṭubnī	_NISBA_GEOGRAFICA	NA	NA
NIS00308	المددي	NA	_NISBA_TRIBAL	NA	NA
NIS00309	ييي	NA	_NISBA_TRIBAL	NA	NA
NIS00311	الجرشي	al-Ğarašī/al-Ğurašī	_NISBA_TRIBAL	الجرشي: بفتح الجيم والراء وفي آخرها الشين المعجمة، هذه اللفظة اسم قال ابن الكلبي في نسب قضاعة قال ومن ولد عبد الله بن عليم بن جناب بن هبل جرشي وجرشي أمهما سعدى، بها يعرفون، بنو عبد الله بن عليم. الجرشي: بضم الجيم وفتح الراء وفي آخرها الشين المعجمة، هذه النسبة إلى بني جرش بطن من حمير	NA
NIS00312	البُنُشكُلي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00313	الملاحي	al-Mallāḥī	_NISBA_GEOGRAFICA	NA	NA
NIS00314	البرجاني	al-Burğānī	_NISBA_GEOGRAFICA	NA	NA
NIS00315	العقيلي	al-ʿUqaylī	_NISBA_TRIBAL	NA	NA
NIS00490	المعتزلي	al-Muʿtazilī	_NISBA_OTRA	NA	NA
NIS00318	المراكشي	al-Marrākušī	_NISBA_GEOGRAFICA	NA	NA
NIS00320	الحرالي	al-Ḥarāllī	_NISBA_GEOGRAFICA	NA	NA
NIS00322	الشنتمري	al-Šantamarī	_NISBA_GEOGRAFICA	NA	NA
NIS00325	البجايي	al-Biğāʾī	_NISBA_GEOGRAFICA	NA	NA
NIS00326	الأبدي	al-Ubbadī	_NISBA_GEOGRAFICA	NA	NA
NIS00496	الوهراني	al-Wahrānī	_NISBA_GEOGRAFICA	NA	NA
NIS00333	السليمي	NA	_NISBA_TRIBAL	NA	NA
NIS00588	الغرليطشي	al-Garlīṭašī	_NISBA_GEOGRAFICA	NA	Según dice Ibn ʿAbd al-Malik en al-Ḏayl, su nisba al principio era al-Garlīṭašī, pues lo era por origen, después se transformó en al-Garnāṭašī y, finalmente, en al-Garnāṭī.</br> ¿Podría hacer referencia al Castillo las Gorgollitas o Gorgotillas en la Sierra de Segura, Jaén? (v. Patrimonio Inmueble de Andalucía, http://www.iaph.es/patrimonio-inmueble-andalucia/resumen.do?id=i3592)
NIS00341	الغافقي	al-Gāfiqī	_NISBA_GEOGRAFICA	NA	NA
NIS00342	الاوربي	al-Awrabī	_NISBA_GEOGRAFICA	NA	NA
NIS00344	الذجي	NA	_NISBA_GEOGRAFICA	NA	قرية بشريش
NIS00345	البلشي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00347	الوردميشي	al-Wardamīšī	_NISBA_TRIBAL	Banū Wardamīš	Localizados en Taza
NIS00350	القطيني	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00485	الأودي	al-Awdī	_NISBA_TRIBAL	""الأودي"": بضم الألف وفتح الدال المهملة وفي آخرها الواو، هذه النسبة إلى أدى وهو بطن من الخزرج من الأنصار وهو أدى بن سعد بن علي بن أسد بن ساردة بن تزيد بن جشم بن الخزرج، منها معاذ بن جبل بن عمرو بن عوف بن عائذ بن عدي بن كعب بن عمرو بن أدى بن سعد الأودي الأنصاري الخزرجي من علماء الصحابة أسند الحديث عن رسول الله صلى الله عليه وسلم. السمعاني، الأنساب	NA
NIS00353	التاهرتي	al-Tāhartī	_NISBA_GEOGRAFICA	NA	NA
NIS00356	الدوسى	NA	_NISBA_TRIBAL	NA	NA
NIS00357	اليقوري	NA	_NISBA_GEOGRAFICA	NA	البقوري
NIS00358	المهري	al-Mahrī	_NISBA_TRIBAL	المهري
بفتح الميم وسكون الهاء وفي آخرها الراء، هذه النسبة إلى مهرة
ومهرة بن حيدان بن عمرو بن الحاف بن قضاعة، قبيلة كبيرة. راجع جمهرة أنساب العرب ص 412.	NA
NIS00362	القصري	al-Qaṣrī	_NISBA_GEOGRAFICA	NA	NA
NIS00363	المنكبي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00365	الطرسوني	al-Ṭarasūnī	_NISBA_GEOGRAFICA	NA	NA
NIS00367	الشذوني	al-Šaḏūnī	_NISBA_GEOGRAFICA	NA	NA
NIS00371	الفارسي	al-Fārsī	_NISBA_GEOGRAFICA	NA	NA
NIS00373	العجيسي	al-ʿAğīsī	_NISBA_TRIBAL	NA	NA
NIS00374	الفنتوري	al-Funtūrī	_NISBA_GEOGRAFICA	NA	الفنطوري
NIS00375	القبطوري	al-Qabṭūrī	_NISBA_GEOGRAFICA	NA	También aparece como al-Kabṭūrī.
NIS00376	الفنطوري	al-Funṭūrī	_NISBA_GEOGRAFICA	NA	القبطوري
NIS00378	العكاشي	Al-ʿUkkāšī	_NISBA_TRIBAL	Nisba debida a ʿUkkāša b. Muḥsin (Al-Lubāb fī tahḏīb al-ansāb).	NA
NIS00379	الحضرمي	al-Ḥaḍramī	_NISBA_GEOGRAFICA	NA	NA
NIS00380	المتيشي	al-Matīšī	_NISBA_GEOGRAFICA	NA	NA
NIS00383	البلغي	NA	_NISBA_GEOGRAFICA	NA	البلغيسي
NIS00384	النباهي	al-Nubāhī	_NISBA_GEOGRAFICA	NA	NA
NIS00387	البنالي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00388	الزبيدي	al-Zubaydī	_NISBA_TRIBAL	NA	NA
NIS00389	الفرتليلي	al-Furtulīlī	_NISBA_GEOGRAFICA	NA	NA
NIS00390	المنتشوني	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00391	السجلماسي	al-Siğilmāssī	_NISBA_GEOGRAFICA	NA	NA
NIS00392	البنيولي	al-Bunyūlī	_NISBA_GEOGRAFICA	NA	NA
NIS00394	البلفيقي	al-Balafīqī	_NISBA_GEOGRAFICA	NA	NA
NIS00587	العدوي	al-ʿIdwī	_NISBA_GEOGRAFICA	NA	NA
NIS00397	النفزي	al-Nafzī	_NISBA_GEOGRAFICA	NA	NA
NIS00399	العسكري	al-ʽAskarī	_NISBA_OTRA	NA	NA
NIS00585	الركلاوي	NA	_NISBA_TRIBAL	NA	NA
NIS00401	القيجاطي	al-Qayğāṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00402	اليعمري	al‑Yaʿmarī	_NISBA_TRIBAL	اليعمري: بفتح الياء المعجمة باثنتين من تحتها وسكون العين المهملة وفتح الميم في آخرها الراء المهملة، وهذه النسبة إلى يعمر، وهو بطن من كنانة، والمشهور بالانتساب إليها (AN) ●< /br> أبذة عمل جيان وهي وما والاها دار اليعمريين بالأندلس IA(H), I, 98, nº 279. ● أبذة أيضا وهي دار اليعامرة  IA(H), I, 233, nº 779.  ● وأبذة دار اليعمريين بالأندلس IA(H), III, 181, nº 454.	NA
NIS00405	المطماطي	al-Maṭmāṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00406	البشكلاري	al-Buškalārī	_NISBA_GEOGRAFICA	NA	NA
NIS00584	السلاقي	al-Sulāqī	_NISBA_TRIBAL	NA	NA
NIS00408	الحسيني	al-Ḥusaynī	_NISBA_TRIBAL	NA	NA
NIS00409	القاصرشي	al-Qāṣirašī 	_NISBA_GEOGRAFICA	NA	NA
NIS00410	اللمطي	al-Lamṭī	_NISBA_TRIBAL	NA	NA
NIS00411	الفازازي	al-Fāzāzī	_NISBA_TRIBAL	NA	NA
NIS00413	اليفوفي	NA	_NISBA_TRIBAL	NA	NA
NIS00414	الرصافي	al-Ruṣāfī	_NISBA_GEOGRAFICA	NA	NA
NIS00415	الزبيري	al-Zubayrī	_NISBA_TRIBAL	NA	NA
NIS00416	المعيطي	al-Muʿaytī	_NISBA_FAMILIAR	NA	NA
NIS00417	الأميي	al-Umayyī	_NISBA_TRIBAL	NA	NA
NIS00418	الطرسوسي	al-Ṭarsūsī	_NISBA_GEOGRAFICA	NA	NA
NIS00419	النوالشي	al-Nawālišī	_NISBA_GEOGRAFICA	NA	NA
NIS00420	الكركي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00422	القربلياني	Al-Qarbalyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00589	القللوسي/القالوسي/القالوشي	al-Qallūsī	_NISBA_GEOGRAFICA	de Callosa de Segura (Alicante)	NA
NIS00424	الشاري	al-Šārrī	_NISBA_GEOGRAFICA	NA	NA
NIS00425	اليهودية	al-Yahūdiyya	_NISBA_OTRA	NA	NA
NIS00428	المؤمناني	al-Muʾminānī	_NISBA_OTRA	NA	NA
NIS00430	القوري	al-Qarawī	_NISBA_GEOGRAFICA	NA	NA
NIS00432	المولي	al-Mūlī	_NISBA_GEOGRAFICA	NA	NA
NIS00433	الضراري	الضراري	_NISBA_TRIBAL	NA	NA
NIS00434	العثماني	al-ʽUṯmānī	_NISBA_TRIBAL	NA	NA
NIS00435	القرقوبي	al-Qurqūbī	_NISBA_OTRA	NA	NA
NIS00593	الشمنتي	al-Šumuntī	_NISBA_GEOGRAFICA	Ḥiṣn de Calatayd	NA
NIS00438	الأمي	al-ِِAmī	_NISBA_TRIBAL	NA	NA
NIS00439	الدوسي	al-Dawsī	_NISBA_TRIBAL	NA	NA
NIS00440	السالمي	al-Sālimī	_NISBA_GEOGRAFICA	NA	NA
NIS00441	الشلطيشي	al-Šalṭīšī	_NISBA_GEOGRAFICA	NA	NA
NIS00442	اليماني	al-Yamānī	_NISBA_GEOGRAFICA	NA	NA
NIS00443	البرجي	al-Barğī	_NISBA_GEOGRAFICA	NA	NA
NIS00444	الأشتركوني	al-Aštarkūnī	_NISBA_GEOGRAFICA	NA	NA
NIS00445	الوقشي	al-Waqqašī	_NISBA_GEOGRAFICA	NA	NA
NIS00447	التشنتريني	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00448	الحمصي	al-Ḥimṣī	_NISBA_GEOGRAFICA	NA	NA
NIS00449	الأشيري	al-Ašīrī	_NISBA_GEOGRAFICA	Ašīr, capital de la dinastía zīrí, se localizaba en el norte de África, a unos 100 km al sur de Argel.V. Brett, Michael. "" Ashīr ."" Encyclopaedia of Islam, THREE. Brill Online , 2012. Reference. Escuela de Estudios Arabes (CSIC). 23 August 2012 <http://referenceworks.brillonline.com/entries/encyclopaedia-of-islam-3/ashir-COM_23079>	NA
NIS00450	الطرياني	al-Ṭriyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00451	الدمياطي	al-Damiāṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00452	الأندلسية	al-Andalusiyya	_NISBA_GEOGRAFICA	NA	NA
NIS00454	السرتي	al-Surtī	_NISBA_GEOGRAFICA	NA	NA
NIS00458	القطبي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00460	الهذلي	al-Huḏalī	_NISBA_TRIBAL	NA	NA
NIS00461	اللري	al-Lirī	_NISBA_GEOGRAFICA	NA	NA
NIS00463	الشقري	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00464	الملياني	al-Miliānī	_NISBA_GEOGRAFICA	NA	NA
NIS00465	المربيطري	al-Murbayṭarī	_NISBA_GEOGRAFICA	NA	variante: المرباطري al-Murbāṭarī
NIS00466	الأشكركي	al-Uškurkī	_NISBA_GEOGRAFICA	NA	NA
NIS00469	الشنتجالي	al-Šantağālī	_NISBA_GEOGRAFICA	NA	NA
NIS00470	الجراوي	al-Ğurāwī	_NISBA_TRIBAL	قلت: الجراوي: إلى جراوة بالضم موضع بإفريقية انتهى.(لب اللباب في تحرير الأنساب  السيوطي، 20)	NA
NIS00471	الركوني	al-Rakūnī	_NISBA_TRIBAL	NA	NA
NIS00472	الرهوني	al-Rahūnī	_NISBA_TRIBAL	قبيلة بالمغرب الأقصى وسمي مكانها باسمها (Lubb al-Lubāb)	Variante: (الزهرني)
NIS00474	القحطاني	al-Qaḥṭānī	_NISBA_TRIBAL	NA	NA
NIS00475	اليابسي	al-Yābisī	_NISBA_GEOGRAFICA	NA	NA
NIS00476	الرازي	al-Rāzī	_NISBA_GEOGRAFICA	NA	NA
NIS00477	السلماسي	al-Salmāsī	_NISBA_GEOGRAFICA	سلماس من بلاد الفرس	NA
