idNisba	nombre	nombre_castellano	cat1	descripcion	notas
NIS00479	الجزري	al-Ğazīrī	_NISBA_GEOGRAFICA	NA	nisba de al-Ğazīra, que puede referirse a cualquiera de las existentes.
NIS00480	الأطربي	al-Aṭrabī	_NISBA_GEOGRAFICA	نسبة إلى قرية غلى اميال منها (المنكب).	NA
NIS00481	الحاتمي	al-Ḥātimī	_NISBA_OTRA	nisba debida a un antepasado llamado Ḥātim	NA
NIS00482	العمري	al-ʿUmarī	_NISBA_TRIBAL	Nisba debida a ʿUmar b. al-Ḫaṭṭāb y también a ʿUmar b. ʿAlī b. Abī Ṭālib (Al-Lubāb fī tahḏīb al-ansāb).	NA
NIS00483	البولنقي	al-Būlanqī	_NISBA_GEOGRAFICA	NA	NA
NIS00484	المهلبي	al-Muhallabī	_NISBA_FAMILIAR	المهلي: بضم الميم، وفتح الهاء، وتشديد اللام، وفي آخرها الباء المنقوطة بواحدة، هذه النسبة إلى أبي سعيد المهلب بن أبي صفرة الأزدي أمير خراسان وأولاده العشرة نسبة وولاء. AN	NA
NIS00486	العكي	al-ʿAkkī	_NISBA_TRIBAL	NA	""العكي: بفتح العين المهملة، وتشديد الكاف المكسورة.
 هذه النسبة إلى ""عك"" وهي قبيلة يقال لها: عك بن عدنان أخو معد بن عدنان، حالفوا اليمن ونزلوا في الأشعريين، وهم على نسبه ... وإلى بلدة على ساحل بحر الشام يقال له ""عكا"" ويعرف بسنارستان عكة، ودخلتها للزيارة فأقمت بها بعض يوم، وهي في يد الفرنج، والنسبة الصحيحة إليها ""عكاوي"". وكذا وردت هذه النسبة"" (AN)
NIS00487	المديني	al-Madīnī	_NISBA_GEOGRAFICA	NA	NA
NIS00488	السماتي	al-Sumātī	_NISBA_TRIBAL	من البربر	NA
NIS00489	الشارقي	al-Šāriqī	_NISBA_GEOGRAFICA	NA	Patronímico de Jérica.
NIS00491	النجاري	al-Nağğārī	_NISBA_TRIBAL	النجاري: بفتح النون وتشديد الجيم وفي آخرها الراء. هذه النسبة إلى ثلاثة أشياء. أحدها: إلى بطن من الخزرج. والثاني: إلى محلة بالكوفة يقال لها: بنو النجار. والثالث: إلى مذهب طائفة من المعتزلة يقال لهم النجارية(AN)	NA
NIS00492	القنائي	al-Qinnāʾ ī	_NISBA_GEOGRAFICA	ووأما القنائي بالنون المشددة. (IM) ● القنائي: بالضم والتشديد قلت: إلى قنا موضع بالنهروان وبالكسر والتخفيف إلى قنا بلد بالصعيد انتهى	NA
NIS00586	الصريحي	al-Ṣurayḥī	_NISBA_TRIBAL	NA	NA
NIS00494	السعيدي	al-Saʿīdī	_NISBA_TRIBAL	السعيدي: بفتح السين وكسر العين المهملتين، وسكون الياء المنقوطة من تحتها بنقطتين، وفي آخرها الدال المهملة.
هذه النسبة إلى سعيد، والمشهور بها: خالد بن عمرو الأموي السعيدي، من ولد سعيد بن العاص من أهل الكوفة ... 
ونعيم بن يحيى السعيدي من ولد سعيد بن العاص... (AN)	Familiar
NIS00495	الطندثائي	NA	_NISBA_GEOGRAFICA	NA	Patronímico es de una alquería en Miṣr.
NIS00497	العتكي	al-ʿAtakī	_NISBA_OTRA	NA	NA
NIS00498	النسفي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00499	القادسي	al-Qādisī	_NISBA_GEOGRAFICA	NA	NA
NIS00500	المسيلي	al-Masīlī	_NISBA_GEOGRAFICA	NA	NA
NIS00501	الموري	al-Mawrī	_NISBA_GEOGRAFICA	NA	NA
NIS00502	الآجري	al-Āğurrī	_NISBA_GEOGRAFICA	وأجر حصن بمقربة منها (قرطبة (IA) ● الأجري بفتح الهمزة وتشديد الحيم المعقودة و نون ● الآجري بفتح الألف الممدودة وضم الجيم وتشديد الراء المهملة - هذه النسبة إلى عمل الآجر (LA) ● الآجري: بضم الجيم وتشديد الراء إلى عمل الآجر وبيعه وإلى درب الآجر , Lubb al-lubab ●  قال أبوسعيد السمعاني في الأنساب و أبوعبدالله ياقوت الحموي في معجم البلدان (الآجري بضم الجيم وتشديد الراء : محلة كانت ببغداد من محال نهر طابق بالجانب الغربي.	IA, edición de Harrās, vocaliza al-Uğğarī, mientras que DT dice que es con fatḥa en la hamza y ğīm con tašdīd. ● asignado el único personaje que lleva esta nisba.
NIS00503	الزبادي	al-Zabādī	_NISBA_GEOGRAFICA	De un lugar en el Magrib. Con fatḥa en la zay.	NA
NIS00504	الثغري	al-Ṯagrī	_NISBA_GEOGRAFICA	NA	NA
NIS00505	البرزالي	al-Birzālī	_NISBA_TRIBAL	NA	NA
NIS00506	الطلبي	al-Ṭalbī	_NISBA_TRIBAL	NA	NA
NIS00507	الربعي	al-Rabaʿī	_NISBA_TRIBAL	Hay dos nisbas Rabaʿī, unos son de Rabīʿa b. Nizār y otros de Rabīʿa de al-Azd, pero los primeros no suelen usar esa nisba (AN).	NA
NIS00508	البستي	al-Bastī	_NISBA_GEOGRAFICA	NA	NA
NIS00509	البرغواطي	al-Bargawāṭī	_NISBA_TRIBAL	NA	NA
NIS00510	السهمي	al-Sahmī	_NISBA_TRIBAL	NA	NA
NIS00511	المروزي	al-Marwāzī	_NISBA_GEOGRAFICA	NA	NA
NIS00512	الشعبي	al-Šaʽabī	_NISBA_TRIBAL	NA	NA
NIS00513	الرقي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00514	الشامي	al-Šāmī	_NISBA_GEOGRAFICA	NA	NA
NIS00515	الشهرزوري	al-Šahrazūrī	_NISBA_GEOGRAFICA	NA	NA
NIS00516	الواسطي	al-Wāsiṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00517	الأقليشي	al-Uqlīšī	_NISBA_GEOGRAFICA	De Uclés.	NA
NIS00518	البلدي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00519	السنهوري	al-Sanhūrī	_NISBA_GEOGRAFICA	وسنهور من ديار مصر	NA
NIS00520	الذكواني	al-Ḏakwānī	_NISBA_FAMILIAR	NA	NA
NIS00521	الكانمي	al-Kānimī	_NISBA_GEOGRAFICA	كانم مما يلي صعيد مصر	NA
NIS00522	الأغلبي	al-Aglabī	_NISBA_FAMILIAR	NA	NA
NIS00523	الأسلمي	al-Aslamī	_NISBA_OTRA	NA	NA
NIS00524	التبريزي	al-Tabrīzī	_NISBA_GEOGRAFICA	NA	NA
NIS00525	المغامي	al-Magāmī	_NISBA_GEOGRAFICA	NA	NA
NIS00526	الدينوري	al-Dīnawarī	_NISBA_GEOGRAFICA	NA	NA
NIS00527	الحمراوي	al-Ḥamrāwī	_NISBA_GEOGRAFICA	بفتح الحاء المهملة وسكون الميم وفتح الراء، هذه النسبة إلى الحمراء، وهو موضع بفسطاط مصر (AN)	NA
NIS00528	البحتري	al-Buḥturī	_NISBA_TRIBAL	NA	NA
NIS00529	السلالجي	al-Salāliğī	_NISBA_OTRA	NA	NA
NIS00530	البرجمي	al-Burğumī	_NISBA_TRIBAL	بضم الباء المنقوطة بواحدة وسكون الراء وضم الجيم، هذه النسبة إلى البراجم وهي قبيلة من تميم بن مر، واتفق أن رجلاً من العرب قتل واحد من البرجميين أخا له فحلف أن يقتل مائة، منهم فظفر بتسعة وتسعين منهم وقتلهم فبقي واحد، واتفق أن رجلاً من برجم كان يسيح في الأرض فوقع إلى حي هذا الرجل فنزل له ليضيفه، فقال له: ممن الرجل? فقال: وافد الرجميين فأخذ الرجل السيف وقال: إن الشقي وافد البراجم- وقتله وأبر قسمه وذهبت كلمته مثلاًً وذكر ابن الكلبي في الألقاب؛ قال: إنما سموا البراجم من بني حنظلة بن مالك بن زيد مناة بن تميم وهم خمسة: عمرو والظليم وقيس وكلفة وغالب بنو حنظلة لأنه قال لهم رجل منه يقال له حارثة بن عامر بن عمرو بن حنظلة أيتها القبائل التي قد ذهب عددها تعالوا فلنجتمع فلنكن مثل براجم يدي هذه؛ ففعلوا، فسموا البراجم (AN)	NA
NIS00531	التستري	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00532	الحنبلي	al-Ḥanbalī	_NISBA_OTRA	NA	NA
NIS00533	المدني	al-Madanī	_NISBA_GEOGRAFICA	NA	NA
NIS00534	المغراوي	al-Magrāwī	_NISBA_TRIBAL	NA	NA
NIS00535	التنكتي	al-Tunkatī 	_NISBA_GEOGRAFICA	NA	NA
NIS00536	الشاشي	al-Šāšī	_NISBA_GEOGRAFICA	NA	NA
NIS00537	الكزني	al-Kuznī	_NISBA_GEOGRAFICA	NA	NA
NIS00538	القفصي	al-Qafsī	_NISBA_GEOGRAFICA	NA	NA
NIS00539	المقدسي	al-Maqdisī	_NISBA_GEOGRAFICA	NA	NA
NIS00540	التنيسي	al-Tinnīsī	_NISBA_GEOGRAFICA	NA	NA
NIS00541	البهراني	al-Bahrānī	_NISBA_TRIBAL	NA	NA
NIS00542	القشتليوني	al‑Qaštilyūnī	_NISBA_GEOGRAFICA	NA	NA
NIS00543	السليحي	al-Salīḥī	_NISBA_TRIBAL	NA	NA
NIS00544	الشمنتاني	al-Šumuntānī	_NISBA_GEOGRAFICA	NA	NA
NIS00545	القيني	al-Qaynī	_NISBA_TRIBAL	NA	NA
NIS00546	الصنعاني	al-Ṣanaʽānī	_NISBA_GEOGRAFICA	NA	NA
NIS00547	العكلي	al-ʿUklī	_NISBA_TRIBAL	NA	NA
NIS00548	التيمي	al-Taymī	_NISBA_TRIBAL	NA	asignados todos los personajes
NIS00549	المازني	al-Māzinī	_NISBA_TRIBAL	NA	NA
NIS00583	القانصي	al-Qānisī	_NISBA_GEOGRAFICA	NA	NA
NIS00550	الجليقي	al-Ğillīqī	_NISBA_GEOGRAFICA	NA	NA
NIS00551	السمنتاني	al-Sumuntānī	_NISBA_GEOGRAFICA	NA	NA
NIS00552	البلكوني	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00553	الطالقي	al-Ṭāliqī	_NISBA_GEOGRAFICA	NA	NA
NIS00554	القسطلي (القيسيطلي)	al-Qasṭallī (al-Qaysīṭallī)	_NISBA_GEOGRAFICA	NA	La variante aparece en TM, VII, 11.
NIS00555	الرومي	al-Rūmī	_NISBA_GEOGRAFICA	NA	NA
NIS00556	الفسوي	al-Fasawī	_NISBA_GEOGRAFICA	NA	NA
NIS00557	اليربوعي	al-Yarbūʽī	_NISBA_TRIBAL	NA	NA
NIS00559	البلسي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00560	المنيشي	NA	_NISBA_GEOGRAFICA	NA	NA
NIS00561	الحصري	al-Ḥuṣrī	_NISBA_GEOGRAFICA	NA	NA
NIS00562	الترالبي	al‑Turrālbī	_NISBA_GEOGRAFICA	NA	NA
NIS00563	التاجلي	al-Tāğilī	_NISBA_GEOGRAFICA	NA	NA
NIS00564	الإدريسي	al-Idrīsī	_NISBA_FAMILIAR	NA	NA
NIS00565	الزجالي	al-Zağğālī	_NISBA_FAMILIAR	NA	NA
NIS00566	الخطي	al-Ḫaṭṭī	_NISBA_GEOGRAFICA	NA	NA
NIS00567	المارمي	al-Mārimī	_NISBA_FAMILIAR	وهي اسم في نسب أبي زكريا يحيى بن موسى بن مارمي - ويقال: مارمه - الوراق البغدادي	NA
NIS00568	البلانسي	al-Bullānsī	_NISBA_GEOGRAFICA	Pollensín, natural de Pollensa.	NA
NIS00569	التوزري	al-Tawzarī	_NISBA_GEOGRAFICA	NA	NA
NIS00570	السهيلي	al-Suhaylī	_NISBA_GEOGRAFICA	NA	NA
NIS00571	الشريوني	al-Šarriyyūnī	_NISBA_GEOGRAFICA	NA	NA
NIS00572	الجعيدي	al‑Ğuʿaydī	_NISBA_TRIBAL	NA	NA
NIS00573	الهرقلي	al-Hiraqlī 	_NISBA_GEOGRAFICA	إسماعيل بن الحسن الهرقلي من قرية يقال لها هرقل	Buscar, porque la información es de internet. En YM viene Hirakla.
NIS00574	السبائي	al-Sabāʾī	_NISBA_TRIBAL	NA	NA
NIS00575	الألهاني	al-Ilhānī	_NISBA_TRIBAL	ألهان بن مالك، أخو همدان بن مالك بن زيد من قحطان	NA
NIS00576	الأطلوني	al-Aṭlūnī	_NISBA_OTRA	Desconocida	NA
NIS00577	المنيي	al-Munyī 	_NISBA_GEOGRAFICA	منية عجب بقرطبة	NA
NIS00578	الصديني	al-Ṣaddīnī	_NISBA_TRIBAL	Es nisba beréber, pero también puede hacer a referencia a Ṣaddīna, nombre de dos lugares distintos, uno en el Magrib o otro en Sidonia.	NA
NIS00579	الدروقي	al-Darūqī	_NISBA_GEOGRAFICA	NA	NA
NIS00580	السلاوي	al-Salāwī	_NISBA_GEOGRAFICA	NA	NA
NIS00581	المنتوري	al-Muntawrī	_NISBA_GEOGRAFICA	NA	NA
NIS00582	العزفي	al-ʿAzafī	_NISBA_FAMILIAR	NA	Bib.: Latham,""Azafids""
NIS00596	الإسحاقي	al-Isḥāqī	_NISBA_FAMILIAR	NA	NA
NIS00597	الزعيمي	al-Zaʿīmī	_NISBA_FAMILIAR	NA	NA
NIS00598	القياسي	al-Qiyāsī	_NISBA_OTRA	NA	NA
NIS00599	الخرزي	al-Ḫarazī	_NISBA_OTRA	Nisba de oficio: fabricante y vendedor de abalorios	NA
NIS00600	الباخرزي	al-Bāḫarzī	_NISBA_GEOGRAFICA	Nisba de Bāḫarz, lugar de Persia en Jurasán (coord. 34.998234, 60.309535).	NA
NIS00601	التربيدي	al-Tarbīdī	_NISBA_OTRA	NA	NA
NIS00602	اليفرني / الإفراني	al-Yfranī / al-Ifrānī	_NISBA_TRIBAL	Nisba de una qabīla beréber.	NA
NIS00603	الأركشي	al-Arkušī	_NISBA_GEOGRAFICA	NA	NA
NIS00604	التادلي	al-Tādilī	_NISBA_GEOGRAFICA	NA	NA
NIS00605	الجلياني	al-Ğilyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00606	الغطفاني	al-Gaṭafānī	_NISBA_TRIBAL	NA	NA
NIS00607	السمطي	al-Samṭī	_NISBA_TRIBAL	NA	NA
NIS00608	النسائي	al-Nasāʾī	_NISBA_TRIBAL	NA	NA
NIS00609	العدواني	al-ʽAdwānī	_NISBA_TRIBAL	فاته ( العدواني ) بفتح العين وتسكين الدال وبعدها واو وألف ونون ، نسبة إلى عدوان بن عمرو بن قيس عيلان بن مضر ، قبيلة كبيرة ، منهم ذو الإصبع العدواني حكيم العرب ، وغيره	NA
NIS00610	اللبسي	al-Labassī	_NISBA_GEOGRAFICA	Nisba de una alquería cercana a Guadix [La Peza].	NA
NIS00611	الغوثي	al-Gawṯī	_NISBA_TRIBAL	NA	NA
NIS00612	التغمري	Tagmarī	_NISBA_TRIBAL	La vocalización la da DT, VIII-1, 265, nº 64.	NA
NIS00613	العجلاني	al-ʿAğlānī	_NISBA_TRIBAL	بطن من الأنصار (Suyūṭī, Lubb al-Lubāb)	NA
NIS00614	الفندلاوي	al-Findalāwī	_NISBA_GEOGRAFICA	وقد اعتبره من مفاخر البرابرة، لأنه وإن كان من أهل فاس فإن أصله من قبيلة فندلاوة الزناتية، وكانت منازلهم بالقرب من فاس بقبيلة بني يازغة، وكانت لهم هناك قلعتان منيعتان إحداهما كان يقال لها : ""قلعة بني يوسف"" والأخرى ""قلعة فندلاوة"" وفي محلهما الآن القرية القريبة من فاس المسماة ""المنزل"". وكانت قلعة فندلاوة من أول ما فتحه المولى إدريس الأول سنة 173 هـ وبقيت قائمة إلى زمن يوسف بن تاشفين، فهدمها عند غزوه للشمال المغربي.<br /> Al-Fāsī, ""ʿĀlimān ğalīlān""	El lugar actualmente se llama El Menzel, cerca de Fez.
NIS00615	الجزائري	al-Ğazāʾirī	_NISBA_GEOGRAFICA	NA	NA
NIS00616	المنزلي	al-Manzilī	_NISBA_GEOGRAFICA	Nisba de Manzil ʿAṭāʾ, al occidente de Valencia, actual Mislata, según se dice en IA(H), II, 174, nº 447.	NA
NIS00617	الألشي	al-Alšī	_NISBA_GEOGRAFICA	NA	NA
NIS00618	الجبنياني	al-Ğabanyānī	_NISBA_GEOGRAFICA	NA	NA
NIS00619	الأجدابي	al-Ağdabī	_NISBA_GEOGRAFICA	Procediente de al-Ağdabiyya.	NA
NIS00620	الأقلامي	al-Aqlāmī	_NISBA_GEOGRAFICA	Procediente de al-Aqlām (Marruecos).	NA
NIS00621	الأسود	al-Aswad	_NISBA_OTRA	NA	NA
NIS00622	التاونتي	al-Tāwuntī	_NISBA_OTRA	NA	NA
NIS00623	الوحانسي	al-Waḥānisī	_NISBA_TRIBAL	NA	NA
NIS00624	التوزني	al-Tūzinī	_NISBA_TRIBAL	NA	NA
NIS00625	البقوي	al-Baquwī	_NISBA_TRIBAL	NA	NA
NIS00626	اليفراسني	al-Yfrāsanī	_NISBA_TRIBAL	NA	NA
NIS00627	المغرياني	al-Magrayānī	_NISBA_GEOGRAFICA	NA	NA
NIS00628	الفتني	al-Fitnī	_NISBA_OTRA	NA	NA
NIS00629	الأريني	al-Arīnī*	_NISBA_OTRA	NA	NA
NIS00630	الحلبي	al-Ḥalabī	_NISBA_GEOGRAFICA	Procediente de Aleppo	NA
NIS00631	البربري	al-Barbarī	_NISBA_OTRA	NA	NA
NIS00632	الزويزي	al-Zawīrī	_NISBA_OTRA	NA	NA
NIS00633	الرياحي	al-Riyaḥī	_NISBA_TRIBAL	NA	NA
NIS00634	الصفواني	al-Ṣafwānī	_NISBA_TRIBAL	NA	NA
NIS00635	البربرية	al-Barbariyya	_NISBA_OTRA	NA	NA
NIS00636	العوفية	al-ʿAwfiyya	_NISBA_TRIBAL	NA	NA
NIS00637	البلنسية	al-Balansiyya	_NISBA_GEOGRAFICA	NA	NA
NIS00640	اللوشية	al-Lawšiyya	_NISBA_GEOGRAFICA	La lojeña.	NA
NIS00641	المنشري	al-Munšarī	_NISBA_GEOGRAFICA	NA	Virgilio Martínez Enamorado apunta la hipótesis de que Munšar podría identificarse con la actual Osunilla. V. ""Una propuesta de identificación para una fortaleza de la tierra de Málaga, el castillo de Osunilla (hisn al-Munsar/al-Munsat)"", en Estudios sobre Patrimonio, Cultura y Ciencias Medievales II, 2000,139-147.http://hdl.handle.net/10261/25617 .
NIS00642	المغيلي	al-Magīlī	_NISBA_TRIBAL	NA	NA
NIS00643	الأزداجي	al-Azdāǧī	_NISBA_TRIBAL	NA	NA
NIS00644	المنجاني	al-Manǧānī	_NISBA_GEOGRAFICA	NA	Asignada a un individuo de la localidad de Manqāna
NIS00645	النخعي	al-Naḫaʿī	_NISBA_TRIBAL	Qabīla de Maḏḥiǧ	NA
NIS00646	اليزيدي	al-Yazīdī	_NISBA_OTRA	NA	NA